-3.722490036555793913e-01,-7.915863360763183976e-02
2.820408066126100177e+00,5.106698804021029936e+00
6.096662419166051450e+00,8.510739286429325645e+00
7.977372523556722328e+00,8.502618810481374467e+00
6.122545301638181670e+00,4.446956785384178268e+00
-1.199734459038801632e-01,-2.292779783582715059e+00
-8.028667457821560660e+00,-8.432345947883518988e+00
-1.289025985265968899e+01,-1.052029305670864545e+01
-1.164392652253932425e+01,-7.307939487483008811e+00
-5.523995593257440717e+00,-7.463611893828412391e-01
8.775269610519484953e-01,5.435471802581081313e+00
3.430380010804739754e+00,8.521594557300566919e+00
1.772423289718296102e+00,8.647775894667518060e+00
-7.932478874426848181e-01,8.187966508629509477e+00
-5.327834644608699932e-01,9.366069753095453976e+00
3.407200062716863709e+00,1.227051310858293576e+01
8.488089924033699774e+00,1.492417724878571939e+01
1.118687658822342534e+01,1.511707071299166572e+01
9.867581735990244240e+00,1.222176679837876989e+01
5.608997656082208572e+00,7.473373164717047601e+00
6.945207737808225534e-01,2.753235082393505007e+00
-3.398780842370325850e+00,-8.180149673381845732e-01
-6.600253725818154393e+00,-3.289653772422009403e+00
-9.263068642761192351e+00,-5.244136888060670465e+00
-1.102657437313117761e+01,-6.981519615721270888e+00
-1.085937370388873369e+01,-8.288928683934729591e+00
-8.162198903178582654e+00,-8.782303324558823121e+00
-3.639478849180319830e+00,-8.278820233790051830e+00
1.063524223207626740e+00,-6.832018390318124190e+00
4.641692770449831862e+00,-4.557787972954765010e+00
7.082175198235986180e+00,-1.569248821257085647e+00
9.390586532715536450e+00,1.909439865024351812e+00
1.237593447286326587e+01,5.452739240392122433e+00
1.560952107954397938e+01,8.509262034016963128e+00
1.745697945652807803e+01,1.053710966608359989e+01
1.615964569425133845e+01,1.105010176197456140e+01
1.116623183451740253e+01,9.657263765332753991e+00
3.807263107691178927e+00,6.306397312558145174e+00
-3.143928395851562474e+00,1.668637789091641732e+00
-6.850948827866091939e+00,-2.804065855209803892e+00
-6.032085663007778820e+00,-5.549601235462437998e+00
-1.859024514683908835e+00,-6.000251195769417123e+00
2.580490733335224274e+00,-5.162384242751967278e+00
4.143169982857243028e+00,-4.931730510863310712e+00
1.674167364201366803e+00,-6.529576692259731807e+00
-3.285901210203018064e+00,-9.432216837132337162e+00
-7.807497224864348162e+00,-1.189500146924457979e+01
-9.954746036770796280e+00,-1.270394229374118922e+01
-1.027518975471450524e+01,-1.248953751997006023e+01
-1.105377435063487290e+01,-1.318782581975064794e+01
-1.391081293695152432e+01,-1.596096689259779744e+01
-1.787702857859098060e+01,-1.949714477969616766e+01
-1.977528880359933439e+01,-2.047676282232221467e+01
-1.673721814983273859e+01,-1.610126961004595358e+01
-8.749404318804389291e+00,-6.626328157690132059e+00
9.740882339041845306e-01,4.340444097813759505e+00
8.149017871029860416e+00,1.218552779024966526e+01
1.032965068541011355e+01,1.444459679002005004e+01
8.250241868668025447e+00,1.225312320164526270e+01
4.728376715040372602e+00,9.036341811873368712e+00
2.316675456237939468e+00,7.675834071176731221e+00
1.741636685091283665e+00,8.545191140621122727e+00
2.200698123719336152e+00,9.901209266705597756e+00
2.830309929593309182e+00,1.001689138243261823e+01
3.734237134440818284e+00,8.990738795361640001e+00
5.608917699136133805e+00,8.582505064384763571e+00
8.491433544645680342e+00,1.028817079222140052e+01
1.104750967222638280e+01,1.350836668219619874e+01
1.129674420573544324e+01,1.561907037409009114e+01
8.253937107641171167e+00,1.404115151167506959e+01
