4.464120152719471823e-01,4.936402048891372352e-01
-6.247925675756559549e+00,-7.456200173776576179e+00
-7.995155733880699778e+00,-8.485556543328110379e+00
-3.816464736401391278e+00,-1.870745453171931638e+00
2.583638570752170516e+00,6.220707676872313741e+00
5.886516494403584154e+00,8.163199721501184669e+00
3.355818435759702734e+00,1.525925981713084800e+00
-3.222108425814706134e+00,-8.884137873209722258e+00
-9.139277517548515917e+00,-1.515277604979927872e+01
-1.029527267489585718e+01,-1.269729918971974492e+01
-5.826210449398507407e+00,-3.460294942836576570e+00
1.815608723575594885e+00,6.404226851896513750e+00
8.815007486353769295e+00,1.168961383114533881e+01
1.223801251699856607e+01,1.146168425564608739e+01
1.121195640710790720e+01,8.235564094364260512e+00
6.842099396590068494e+00,4.740105390244772288e+00
1.405069633510160232e+00,1.792227455199837838e+00
-2.660076662617936183e+00,-1.031214186367834129e+00
-3.708695075571902144e+00,-3.419524983885605884e+00
-1.557018894304485590e+00,-3.735747492847903750e+00
2.492290414330902149e+00,-6.615005081705985779e-01
6.419995311153469331e+00,4.766263078240839945e+00
8.653942360626556862e+00,9.212775163189858674e+00
8.820124287347026026e+00,9.575950464688190777e+00
7.532318182625772351e+00,5.709883884834046519e+00
5.473335390040577231e+00,6.361177407520740568e-01
2.658068953796667522e+00,-2.127669234784420826e+00
-1.381784426133168431e+00,-1.671567811666072823e+00
-6.610986672721504753e+00,-2.879374522525145474e-01
-1.165360061086853705e+01,-1.000112848005376698e+00
-1.409748254154869329e+01,-4.439362326610027942e+00
-1.204468979918167015e+01,-8.127261462487398447e+00
-5.845859775183443574e+00,-8.868392444935224717e+00
1.500078502152985438e+00,-5.887833708268479960e+00
5.989692010852528448e+00,-1.591363745813430208e+00
5.374243404681169345e+00,8.204943375973626774e-01
9.313230046131926176e-01,4.857727384394202597e-01
-3.386850082896992298e+00,-4.375465452920092591e-01
-4.028971664002859221e+00,7.151199422726780552e-01
-7.240289004954462149e-01,3.977999951406739676e+00
3.357569144884086754e+00,6.349127841156583685e+00
4.461168806542912257e+00,4.775677701470421255e+00
1.674519454828480303e+00,-3.785713266677381283e-01
-2.217304889716436467e+00,-5.064544393676170486e+00
-3.338876694794810973e+00,-5.130969491106653457e+00
-4.231500538157850766e-01,-4.575152509723339755e-01
3.914175944696355547e+00,4.523702650343945031e+00
5.608926033581464132e+00,4.750625419053680965e+00
2.999896427005056321e+00,-6.614799625343217304e-01
-1.619135381082846825e+00,-7.364733469661290499e+00
-4.252038519446641907e+00,-9.642159979945281734e+00
-3.037693574157343424e+00,-5.623835246697424850e+00
9.059332773727742094e-02,1.065666638182213077e+00
1.496446877874723969e+00,4.747978073055060477e+00
-4.680458614308610210e-01,2.886805701159082194e+00
-3.845440392559513754e+00,-1.866600111850897248e+00
-5.055450595237101830e+00,-4.516057429026430370e+00
-2.420487730511449165e+00,-2.490180085614671857e+00
2.228850122538461154e+00,2.246351392747042652e+00
5.279423163824250587e+00,5.464781169856623322e+00
4.522903645545312656e+00,4.753065894098986277e+00
7.373145209764637720e-01,1.369956246544730138e+00
-3.529408731319505055e+00,-1.586428273265255040e+00
-6.370947895279207351e+00,-2.417006206675355706e+00
-7.670950756247883362e+00,-2.091031000101092996e+00
-8.215999777571802554e+00,-2.553677272801984532e+00
-8.188082142275508346e+00,-4.207045840200918541e+00
-6.835575920693226060e+00,-5.325104659728764567e+00
-3.552167522972438096e+00,-3.888479497187089073e+00
1.014145665836936328e+00,2.335275000174599491e-01
5.122258063016901453e+00,5.005628241946674883e+00
7.193541551454271321e+00,7.964646366937333077e+00
6.868156724440141581e+00,8.084606427221466163e+00
4.958214877634219420e+00,6.066339794622194859e+00
2.643681585436135073e+00,3.222191928379198878e+00
8.596768543493322756e-01,4.529544118731024804e-01
2.308853441686641861e-01,-1.751496153488682817e+00
1.067862507679821160e+00,-2.860769611384780475e+00
3.006551181245932458e+00,-2.468334673251968425e+00
4.723717042754793205e+00,-1.057564278480501718e+00
4.541287427580635416e+00,-1.730541171346091922e-01
1.873127449081901874e+00,-1.200573326390164564e+00
-1.788239809239160039e+00,-3.694075241348738547e+00
-3.681034979844568067e+00,-5.199971199326657079e+00
-2.087863684595245406e+00,-3.316035554966584087e+00
1.894992392683891635e+00,1.716516986087486929e+00
5.046250563878508899e+00,6.594095729101580261e+00
4.834925026980844365e+00,7.562222411417694801e+00
1.790361675733621816e+00,3.833529863791906411e+00
-9.733193509893069972e-01,-1.522806003295442245e+00
-7.958958499136699061e-01,-4.288346741050546918e+00
1.841950904725482729e+00,-2.910626595621779611e+00
3.736316547336822502e+00,2.880520066673981083e-01
2.231299440033116088e+00,1.710059976831751927e+00
-1.856180127123719714e+00,2.622934586937047952e-01
-4.716352449414852543e+00,-1.557746239773578401e+00
-3.206343143062922341e+00,-4.345586559930335047e-01
1.805242397147691857e+00,3.958802874755721124e+00
5.841746003105133589e+00,8.131257821414271447e+00
4.879194105637730594e+00,7.998999343851979305e+00
-6.738062950927301564e-01,3.073906340570170759e+00
-5.971387516616747604e+00,-2.645346782449126799e+00
-5.948758491287472694e+00,-4.210659521080622802e+00
2.590675381057067420e-02,-4.217381286258941597e-01
7.388218859110056158e+00,4.872860296388828338e+00
1.026450693669128178e+01,6.242246295850377713e+00
6.461932269732536760e+00,1.686102025067328869e+00
-9.554516006402553607e-01,-5.538945994200091150e+00
-6.762001296648536552e+00,-9.959518594870722552e+00
-8.253714165867714669e+00,-8.837212648737404308e+00
-7.138745677093683462e+00,-4.358606819430357326e+00
-7.122699929854285905e+00,-1.181722887172815595e+00
-9.819717238561530337e+00,-1.932296274429767591e+00
-1.303665179877372005e+01,-5.019631342249963879e+00
-1.295284292867661513e+01,-6.622894875452005614e+00
-7.890595733063791251e+00,-4.559279720097430655e+00
3.135706651912280925e-03,-1.332697967514074600e-01
6.605810910384369627e+00,3.586516143681781621e+00
9.212179427916151297e+00,4.917789367611129947e+00
8.264125296651386066e+00,4.780624831228958982e+00
6.162473569614389746e+00,4.966271236829403080e+00
4.792026374009894063e+00,5.685799874999898584e+00
4.279458736478762404e+00,5.264378165794117770e+00
3.784933602027007904e+00,2.300485995979689058e+00
2.915139735218810646e+00,-2.244024628913821484e+00
2.016311291498482205e+00,-5.545823283395085568e+00
1.263949177750727682e+00,-5.655563980361597132e+00
2.059478628672966119e-02,-3.530627490202097096e+00
-2.438877390280357549e+00,-2.047391001237935715e+00
-5.547795236980027411e+00,-2.913777825008441180e+00
-7.198267523425079695e+00,-4.773623072320368976e+00
-5.367488290599301770e+00,-4.650289408806972169e+00
-2.526470171859613312e-01,-1.326061966163933903e+00
5.300531359971127898e+00,2.940711935416680411e+00
7.801907869342763924e+00,4.373044803158605554e+00
5.879612239285223474e+00,1.504090447133772379e+00
1.280140067492684830e+00,-3.009094232781486244e+00
-2.789422752230770630e+00,-4.590845825524193735e+00
-4.372139078917291144e+00,-9.807128807915176383e-01
-4.018901698630345187e+00,5.560443780065819297e+00
-3.618344354974056376e+00,1.018735604572850839e+01
-4.191063292283094377e+00,9.687840782107688398e+00
-4.895552669432332138e+00,5.047125469720120883e+00
-4.100637598194932565e+00,1.808107303420710132e-01
-1.257348846548860699e+00,-1.664326055781920166e+00
2.403733413453704948e+00,-3.807734464384051054e-01
5.007848491139883507e+00,1.665554979760487164e+00
5.766497561882143685e+00,2.306703133071995815e+00
5.527182116363086095e+00,1.458284052431840339e+00
5.654678323675895513e+00,6.279437309010162949e-01
6.477325967424097719e+00,9.768658512154306806e-01
6.924053651511450802e+00,2.093265952948415443e+00
5.700001810359297316e+00,2.571865489404182803e+00
2.759806222859899627e+00,1.522292590876221041e+00
-4.452494384866951815e-01,-6.575008376005302413e-01
-2.208682271189496671e+00,-2.891906238030666376e+00
-2.074042656895712433e+00,-4.541155809625943895e+00
-1.151207460368220969e+00,-5.740396667740125025e+00
-9.894007796833608204e-01,-6.709440608620075963e+00
-2.133628653176108614e+00,-6.988981902705226013e+00
-3.711300118794329084e+00,-5.631400460124681651e+00
-4.332235758095450251e+00,-2.274871523144376795e+00
-3.358891384429170568e+00,2.027498832974516940e+00
-1.383478334107923979e+00,5.225088706842250907e+00
3.797510403952275571e-01,5.730296868414697542e+00
1.075522078691423467e+00,3.649424612639509125e+00
6.694338121329229674e-01,6.577486069151875503e-01
-3.336680561611939377e-01,-1.370529698174536737e+00
-1.419559814115129548e+00,-1.733822590271849151e+00
-2.289356733050660786e+00,-1.090052449535563017e+00
-2.748475483273090436e+00,-4.456406046766617779e-01
-2.646988447919464527e+00,-6.605744231382032483e-02
-2.087727376894314979e+00,5.855820097646508016e-01
