4.412273287919040166e-01,1.794619354675119349e-01
5.880910207724817873e+00,6.584260144419988414e+00
9.071889830202957583e+00,1.075935128370651306e+01
9.515757375433562260e+00,1.175940936537076631e+01
8.772993494927510127e+00,1.036862630198253399e+01
9.163211750802162214e+00,8.467574243616972751e+00
1.192849138698997891e+01,7.791966109400633833e+00
1.629408453511782184e+01,8.915771597448719277e+00
2.004963100184937730e+01,1.106817024163177798e+01
2.107821477560998602e+01,1.279798886057203156e+01
1.867060212304551925e+01,1.297090138808879267e+01
1.382045946019357530e+01,1.145456979653260809e+01
8.529867327212581785e+00,9.128870936477486708e+00
4.738352283111611385e+00,7.303824424146063699e+00
3.501574051440825119e+00,6.946426115559718895e+00
4.705380330200624073e+00,8.164073694549481175e+00
7.286355699671624997e+00,1.020176821614904661e+01
9.789959461785388228e+00,1.191703141957314571e+01
1.103642076367692582e+01,1.244419934811920214e+01
1.060642859940936589e+01,1.166019527044361226e+01
8.894008731480090191e+00,1.017533918394778780e+01
6.706869621364748291e+00,8.860186410585592753e+00
4.713431312582120114e+00,8.227113480705510185e+00
3.148301069221733250e+00,8.097863549558059759e+00
1.935385277923411085e+00,7.788660971716681480e+00
9.818700675409962608e-01,6.650743370462090631e+00
2.545412419659762171e-01,4.523477256196441587e+00
-4.502567014724035976e-01,1.741248182742316519e+00
-1.696505972769337012e+00,-1.266787635943240620e+00
-4.150030198006265714e+00,-4.380617614466824961e+00
-7.925739833437180692e+00,-7.804307869307551826e+00
-1.213745271591367647e+01,-1.168559690444469723e+01
-1.524182755677937884e+01,-1.572738348189277957e+01
-1.608671179115588856e+01,-1.918948104244446640e+01
-1.482192891867919116e+01,-2.129288269136671730e+01
-1.280190245692314122e+01,-2.164865082625099291e+01
-1.146000916443972528e+01,-2.034465501599884973e+01
-1.112336854833712252e+01,-1.771909098286931084e+01
-1.088295345785084400e+01,-1.418823904359390653e+01
-9.696415744615855203e+00,-1.037721376616078750e+01
-7.700279347537926533e+00,-7.330059613069857427e+00
-6.403186364162602118e+00,-6.296361480001841926e+00
-7.401504537770009939e+00,-7.921263716690899237e+00
-1.067317880437415489e+01,-1.137945087517217502e+01
-1.404839602297599832e+01,-1.435799960738999204e+01
-1.454771996630134723e+01,-1.428595027109408910e+01
-1.065732575330607723e+01,-1.012885786499678709e+01
-3.700817811790651835e+00,-3.370882420294053716e+00
2.894447576600018834e+00,2.757236026844420707e+00
5.957121049259903600e+00,5.407733515582108019e+00
4.764415741486304867e+00,4.063754396114696021e+00
1.417723913945460934e+00,8.350392468017874270e-01
-7.980982998190727651e-01,-1.093892746612754596e+00
2.661543329448314288e-01,3.653363913697707521e-01
4.363398700671665686e+00,5.029883449319243915e+00
9.418810185305904525e+00,1.096286462558145658e+01
1.324693045903103794e+01,1.600987750094673245e+01
1.498057458333787650e+01,1.903469416589611996e+01
1.521915145771227706e+01,2.005390596078381904e+01
1.504828325678281509e+01,1.954664257573239539e+01
1.493490215404136912e+01,1.782769087886277504e+01
1.442931906362426453e+01,1.505337810147694455e+01
1.279518505433798836e+01,1.163344987731623092e+01
9.893581412124744290e+00,8.397050452208718596e+00
6.510942906593157886e+00,6.193253546038516077e+00
3.868743197851122861e+00,5.281659645667322600e+00
2.753967542673780855e+00,5.145773100533027389e+00
2.976637970632469710e+00,4.950039388596175982e+00
3.536329752955281958e+00,4.203569068927123453e+00
3.304428081486936897e+00,2.988819820417509376e+00
1.692539812286615319e+00,1.582359840049277988e+00
-1.103988038387569315e+00,-5.287166342261973712e-02
-4.314286516251098824e+00,-2.281346737271388037e+00
-6.992450931691399418e+00,-5.229462859136817521e+00
-8.357615804270883686e+00,-8.229831176522667491e+00
-8.010792155355300537e+00,-9.963949529600148125e+00
-6.087247004317298149e+00,-9.366727403644544481e+00
-3.337549427291869542e+00,-6.589855895101833561e+00
-9.996700111337114558e-01,-3.162489451923366168e+00
-3.434600582960976589e-01,-1.115954591122159334e+00
-2.001460909044729952e+00,-1.691876396403299676e+00
-5.467471679777944793e+00,-4.576330968492619888e+00
-9.175464247451275313e+00,-8.156229910272623229e+00
-1.125716076287721279e+01,-1.052355782792134953e+01
-1.059823315096776675e+01,-1.051008776474931317e+01
-7.527649339556040431e+00,-8.177042607233302007e+00
-3.641084130622118220e+00,-4.639165097951380545e+00
-8.160346866780807673e-01,-1.449481200734123787e+00
-4.910692838130414212e-02,1.433004824850891146e-01
-9.034610105118573431e-01,-2.117931112832507901e-01
-1.941629456638661599e+00,-1.776934322270725453e+00
-1.812008640569221063e+00,-3.105524502825362632e+00
-1.854104643505940231e-01,-2.888074782106327287e+00
2.125528838045713353e+00,-7.935450423349176274e-01
