1.223199297070107772e+00,2.671749739754721853e-01
-3.151509205063533603e+00,-1.943375029433307333e+01
-1.124559950550528953e+01,-3.613258002908919053e+01
-2.242685902375355766e+01,-4.693299303836661807e+01
-3.170136089708200089e+01,-5.011986007617099403e+01
-3.417071945478121364e+01,-4.673744516225062284e+01
-2.939133958935166291e+01,-4.059736053800197197e+01
-2.140434894398502408e+01,-3.579987635541500168e+01
-1.476531289666080582e+01,-3.356584832778377603e+01
-1.084706502463794209e+01,-3.147074459797692114e+01
-7.962978989456794388e+00,-2.621104609054276224e+01
-4.507848843449431264e+00,-1.747437218301223183e+01
-1.194422122864109648e+00,-9.024372133397493556e+00
1.195395588593419489e-01,-5.581831317125770298e+00
-6.359371782835486764e-01,-8.258370908212063100e+00
-8.020060243645350528e-01,-1.296306031045352647e+01
2.544666744976421757e+00,-1.350483163059757885e+01
9.391367897010217902e+00,-6.626810338831485403e+00
1.660812020133604960e+01,5.608852955517184213e+00
2.123460282570315627e+01,1.803257839240610494e+01
2.362881406561695030e+01,2.674207470860541846e+01
2.675634351319816417e+01,3.144921630439530702e+01
3.213332087451033914e+01,3.403839102276713646e+01
3.696320737958577496e+01,3.550167611830530490e+01
3.619252165355529627e+01,3.481431394595906426e+01
2.803455789565285272e+01,3.093762577887779841e+01
1.733264635075156690e+01,2.559413281078746394e+01
1.261010575143213330e+01,2.340135801998087572e+01
1.870230805149630271e+01,2.843930007066774834e+01
3.156942007948829954e+01,3.996000638439885932e+01
4.043431312336842609e+01,5.127946111752832792e+01
3.593040066142467026e+01,5.358614380711873082e+01
1.747675978462361002e+01,4.229641727057178002e+01
-6.338355890068449128e+00,2.107302568002181431e+01
-2.457497520955241299e+01,-8.018481614300247695e-02
-3.212936846827980020e+01,-1.181700423173734293e+01
-3.256500536015314395e+01,-1.242642501920414411e+01
-3.361608003843702619e+01,-9.085425673906238231e+00
-3.959207612939962928e+01,-1.183012268895933872e+01
-4.739811767307421064e+01,-2.473438081511801201e+01
-4.970635106793211833e+01,-4.171267176316462155e+01
-4.259019437091058791e+01,-5.108313241014320027e+01
-3.077259111625057741e+01,-4.563537377966920872e+01
-2.520198909726666869e+01,-2.969196384911463937e+01
-3.411288242367361789e+01,-1.662596657875556971e+01
-5.489017755366659657e+01,-1.837825617049083604e+01
-7.432473335374426426e+01,-3.571720050278059233e+01
