1.552103698323695191e+01,7.824526987754028440e+00
3.462157740419763030e+01,2.675429053885890696e+01
4.761155382962360250e+01,3.849792415140240820e+01
5.212299420748290402e+01,4.044940433659849077e+01
5.053454445875079415e+01,3.582078026501385182e+01
4.771055652981413431e+01,3.085203995580662806e+01
4.737999723391816076e+01,3.027905780708657346e+01
4.989897600932387434e+01,3.444696772866231527e+01
5.277959665995834371e+01,3.990144686664230989e+01
5.310008129093800022e+01,4.252751339377553563e+01
4.964731950907852820e+01,4.058299718200686357e+01
4.326453902759035230e+01,3.546961344054857790e+01
3.559500298268496721e+01,3.010148039703031486e+01
2.762976904682821910e+01,2.650666079044314571e+01
1.925609733688745351e+01,2.454498650570058516e+01
9.827575028794734990e+00,2.244435808316330849e+01
-1.120347813565558237e+00,1.839663878355098703e+01
-1.373464813514272009e+01,1.183675501744144043e+01
-2.816896247370162953e+01,3.531504424543313814e+00
-4.468911741960599926e+01,-5.351602676899477551e+00
-6.316893741412725660e+01,-1.427900661506540914e+01
-8.234594937846566154e+01,-2.360393753922004478e+01
-9.960669135965447651e+01,-3.384598483866439977e+01
-1.117024636965659852e+02,-4.462001522432979073e+01
-1.160408488183931865e+02,-5.417317945968245141e+01
-1.117661296460847780e+02,-6.007253721815741443e+01
-1.000479800383188547e+02,-6.067884107184571008e+01
-8.354426224478629592e+01,-5.632430062696304418e+01
-6.539993568205559882e+01,-4.921101405779543825e+01
-4.821147065471846105e+01,-4.199104951334989266e+01
-3.329582340780709870e+01,-3.606924966464094950e+01
-2.051769246780375511e+01,-3.095343862246890509e+01
-8.777910903076309168e+00,-2.513708121736431522e+01
3.057797060941261247e+00,-1.770392089725823936e+01
1.534284306764365624e+01,-9.239051060364019463e+00
2.747629725373715459e+01,-1.297171852559086291e+00
3.840583083093051897e+01,4.970508478352912540e+00
4.727567690243248677e+01,9.659759199148485465e+00
5.363470479125251700e+01,1.361739031932336985e+01
5.717870121397765359e+01,1.716059239825054661e+01
5.758382909688924656e+01,1.939674743760269848e+01
5.490331427853208623e+01,1.897543175678159244e+01
5.025574752077152141e+01,1.566868536953112390e+01
4.593480044067551660e+01,1.125509215755969983e+01
4.438974934596742372e+01,8.708834835787198969e+00
4.660363279448814211e+01,1.020699604133239191e+01
5.118361707860039900e+01,1.555595044978202424e+01
5.508532686415535551e+01,2.230391923148019373e+01
5.556057733089196660e+01,2.740067387052895143e+01
5.185926208003932203e+01,2.908297557473898109e+01
4.543073111721236046e+01,2.767783927051815951e+01
3.864567222646644495e+01,2.502569338516807207e+01
3.319761056683990574e+01,2.321385750112473545e+01
2.936065754421273510e+01,2.350862450271895554e+01
2.633313748306143864e+01,2.590166665507379662e+01
2.300705239129941759e+01,2.920214992637334817e+01
1.845625576037378934e+01,3.150313801248108447e+01
1.204599077895765724e+01,3.093300563719528640e+01
3.525818928265060492e+00,2.650823217531174336e+01
-6.702308734861603945e+00,1.866321755897664758e+01
-1.742335782216279227e+01,9.044229682887914734e+00
-2.694953681444580340e+01,-3.742484695232909386e-01
-3.390487535406229114e+01,-8.222812725628742214e+00
-3.788306151908913932e+01,-1.403192453779286986e+01
-3.944046062897107419e+01,-1.780342434504020233e+01
-3.948180131667351844e+01,-1.947528459052311334e+01
-3.863995712832320351e+01,-1.895189410436356070e+01
-3.717189536022395657e+01,-1.667609065490873377e+01
