1.504701801965979691e+00,-2.230977538202576937e+00
1.408280770709329310e+01,3.331269059581637038e+01
2.307611947001882058e+01,5.304821804447343681e+01
2.635226224915447446e+01,5.208361174005199956e+01
2.415167185783242232e+01,3.862278311474112513e+01
1.925445072651587708e+01,2.624778439793844598e+01
1.557391596107732568e+01,2.344109512064473932e+01
1.556446552932967542e+01,2.887588767749737784e+01
1.829969728552162067e+01,3.503621083936733527e+01
2.013749559420829272e+01,3.553796247788168472e+01
1.787890002380012433e+01,2.954311299449540584e+01
1.185068163905644134e+01,2.064762510379004468e+01
5.962606782519511484e+00,1.284707613190004238e+01
4.335478385783375188e+00,7.773989270777387439e+00
7.411864025385424881e+00,4.895512847026982861e+00
1.126019966304755471e+01,3.181986985515671496e+00
1.097610742545948703e+01,2.058739952115400396e+00
5.167980221424344656e+00,1.127275022980087416e+00
-2.686842311014512763e+00,-2.608584883558819900e-01
-7.379607257221143968e+00,-2.674787447371957949e+00
-6.713509115958319562e+00,-5.906672706438282461e+00
-3.423700128724427305e+00,-8.905708035929691846e+00
-2.521417433440146461e+00,-1.060080468324898106e+01
-6.602309289313418539e+00,-1.079274562005457483e+01
-1.345495764758161883e+01,-1.019651700890026902e+01
-1.801943845012274181e+01,-9.650706407755443195e+00
-1.673324083129994833e+01,-9.366700855522172020e+00
-1.036902158159752219e+01,-8.949010658099910032e+00
-3.159842775434668738e+00,-8.041429050890668506e+00
6.137232140382503642e-01,-6.846579213129960095e+00
-4.656394802010395129e-01,-6.004405298398955537e+00
-4.595075907440444141e+00,-6.014714993717714009e+00
-8.582454031520688531e+00,-6.778316213157244974e+00
-1.000863987209443451e+01,-7.616130737052486666e+00
-8.253904970508642691e+00,-7.670459177934885631e+00
-4.246216511660571236e+00,-6.373277416660012129e+00
3.719271874290384639e-01,-3.755053414647910426e+00
4.042049835882134623e+00,-5.092385560513140730e-01
5.847877519728644558e+00,2.232510989950375002e+00
5.776055580523137500e+00,3.407564178978266245e+00
4.575785197275231475e+00,2.618842139885861453e+00
3.239806641692479339e+00,4.421793575100585461e-01
2.428905143020169355e+00,-1.848180434423059237e+00
2.245545224587797595e+00,-3.032654739670870736e+00
2.436019067037287211e+00,-2.683225962249656149e+00
2.703996250158717807e+00,-1.369336409375565777e+00
2.816444675610689785e+00,-2.051032696096557750e-01
2.548286165351603572e+00,-7.841694266243633138e-02
1.739308315125382975e+00,-1.089637715116382521e+00
5.090458138539627475e-01,-2.541243874252042456e+00
-6.825806508875872369e-01,-3.440449378465413321e+00
-1.366645475632519036e+00,-3.155705913571412502e+00
-1.509844747069984283e+00,-1.776151765816534001e+00
-1.500620010109370961e+00,7.924153513446821617e-02
-1.556751988223579852e+00,1.847460502279328898e+00
-1.220539101486814992e+00,3.489811052378921197e+00
2.764217182072513102e-01,5.364823723475068640e+00
