2.312447468178304710e+00,1.260682387708362606e+00
-1.681996665325870310e+01,-1.314001358605307246e+01
-2.296511114866010317e+01,-1.650051632692077419e+01
-1.425394117769806179e+01,-7.867390452326575634e+00
-9.014443460313568135e-01,3.168218930251275545e+00
4.448826825929788953e+00,5.807040349944586843e+00
-2.375201092706733519e+00,-2.223790765684928949e+00
-1.474459591144165493e+01,-1.377143197089569249e+01
-2.254460259225428942e+01,-2.020267719235510384e+01
-2.133796572181931239e+01,-1.956812288989974036e+01
-1.496826631913082650e+01,-1.693163474258227197e+01
-1.042461863277535272e+01,-1.743310421371083052e+01
-1.099414909999926060e+01,-2.005672655577074437e+01
-1.416248565644464996e+01,-1.878080967785420441e+01
-1.513933105210697505e+01,-9.639908705435278335e+00
-1.163288505942685269e+01,3.998562147102060038e+00
-5.394849678171445007e+00,1.363493585389841734e+01
-2.346244179215881479e-02,1.320903599639584769e+01
2.142870226734673977e+00,4.549805374760488519e+00
1.363184902388881792e+00,-4.471911238434581826e+00
-2.563542501851945876e-01,-6.994335341299747988e+00
-3.329510255167367205e-01,-2.583748327879819229e+00
2.427006830449919939e+00,3.640027806225075047e+00
7.363966490815326615e+00,6.500207829583057872e+00
1.185179934091197218e+01,5.223088548876379633e+00
1.271166933710494362e+01,3.051435707252911467e+00
8.753461171657148654e+00,3.312688075600652482e+00
2.529834362382613833e+00,6.265517258998105632e+00
-8.705414212513121752e-01,9.451947216464658297e+00
2.143894193484798816e+00,1.042316484617069072e+01
1.003542435932481069e+01,8.747445790852930614e+00
1.661627229522947502e+01,5.684733287825150860e+00
1.598067055334541031e+01,2.622514051511698696e+00
7.845290216818289863e+00,2.570044856505792619e-01
-1.712035335359866517e+00,-9.881409167236637758e-01
-5.234815155151325783e+00,-5.286115107682327618e-01
-3.767761770554718948e-01,1.777612196248341769e+00
7.961023941638934787e+00,4.640453431269301987e+00
1.188881114452546051e+01,5.585041585053390989e+00
7.429546461600416762e+00,2.907524218527066218e+00
-2.059883928806600650e+00,-2.305907084075889735e+00
-8.865597807082899351e+00,-6.347828842966272589e+00
-7.499071029125593313e+00,-5.617430186092560618e+00
8.937339405681750115e-01,3.256349930438512397e-01
9.859822716391624553e+00,8.206175604500149490e+00
1.316523637410382896e+01,1.358784323106439373e+01
