-1.388457725191987402e+00,7.329680803307357939e-01
2.342967021438784414e+01,3.250173109060543464e+00
3.630242743257296922e+01,2.766643249260096749e+00
3.339835900135817326e+01,-1.356973777976800299e+00
2.073596649495535615e+01,-7.003839402320359397e+00
8.641869854022361963e+00,-1.077156269231752894e+01
3.917301138761721369e+00,-1.039052767418183087e+01
6.017560195586448835e+00,-6.335476972640828208e+00
9.507623647503422148e+00,-1.405776707049593011e+00
9.670900690462367777e+00,1.445045066248028531e+00
6.153932907971499056e+00,1.353048360711520237e+00
2.114857836986220985e+00,4.641436473743005414e-02
5.681457462411702020e-01,1.576369352288491954e-01
1.613053572365901855e+00,2.738979042763549643e+00
2.735247809020321608e+00,6.135687882947938654e+00
1.348550780497996371e+00,7.292445191401444760e+00
-2.945719944562379844e+00,4.466441824963454543e+00
-8.161277552278194847e+00,-1.001275804184586393e+00
-1.158135834002564657e+01,-5.511035300502292067e+00
-1.171360531914193537e+01,-6.071669823144985045e+00
-9.137693008860123811e+00,-2.822095981995426772e+00
-5.904158841027141946e+00,9.875960557032076315e-01
-4.106829748955973969e+00,1.627923063230986234e+00
-4.581404906654726439e+00,-2.029248237651816833e+00
-6.459540230951842155e+00,-7.539456860158372464e+00
-7.793168052160867276e+00,-1.078498162502819113e+01
-6.854613263064843309e+00,-9.096639377002894378e+00
-3.266714874224743603e+00,-3.028858599277109764e+00
1.825198262471096955e+00,4.473748594071038198e+00
6.642540269617323467e+00,1.049928029199183932e+01
9.966349206026396956e+00,1.397006349119623714e+01
1.162154624514831980e+01,1.547737597654102437e+01
1.193200831747201285e+01,1.576414846677583981e+01
1.086912466842212233e+01,1.462349307340555171e+01
7.948187160966909914e+00,1.131855264456345189e+01
3.111686167421005234e+00,5.938916244578486214e+00
-2.353964730087841239e+00,1.168666745773922211e-01
-6.099620211402263514e+00,-3.818397320475296119e+00
-6.331117918023142721e+00,-4.576667997762435824e+00
-3.430797938424948512e+00,-2.926707089655568250e+00
5.634289169881757237e-02,-1.021988732488718465e+00
1.351398928583200210e+00,-6.134362537949600291e-01
-2.730742439184342119e-01,-1.730274677246621318e+00
-2.917976807006806172e+00,-2.944754346590199301e+00
-3.811501367201815871e+00,-2.892952249648155671e+00
-1.876060936283289182e+00,-1.644764642818158151e+00
1.212736348351041826e+00,-7.272877778828993334e-01
2.458742345189108391e+00,-1.832025431308905716e+00
1.891200203710604599e-01,-5.352262253089617339e+00
-4.452161656980254456e+00,-9.971117749346928960e+00
-8.430952099028784730e+00,-1.357740981394931801e+01
-9.240106373481724589e+00,-1.468981204962490672e+01
