1.881197184829709101e+00,1.743869990928497371e+00
8.886681785794586785e-01,1.235579337380436682e+00
-6.915512927700550039e-01,-2.087933805410988330e-01
-3.185109313000399123e+00,-3.027444458545362149e+00
-6.453868688529617259e+00,-6.885436634157075630e+00
-9.868353798316654490e+00,-1.079149456357601977e+01
-1.262033581041025343e+01,-1.367165409311639124e+01
-1.426600919955113334e+01,-1.508542507170492009e+01
-1.509445876797784081e+01,-1.552866151143973994e+01
-1.596059510648228752e+01,-1.602077693236094191e+01
-1.765184471474108818e+01,-1.729776883858007963e+01
-2.028070479645318613e+01,-1.931921434633325774e+01
-2.318220972965247739e+01,-2.149298926540362231e+01
-2.535051879808206721e+01,-2.329011423539247971e+01
-2.600906820593226598e+01,-2.453437350019487084e+01
-2.488044658020535849e+01,-2.505632128960566973e+01
-2.207525606198698753e+01,-2.418967147139144558e+01
-1.786339876036348073e+01,-2.088470515153693086e+01
-1.260664246902896046e+01,-1.461942998366795621e+01
-6.868020280519368193e+00,-6.359779849776580285e+00
-1.478189669587814059e+00,1.466717221340097188e+00
2.644579106597825469e+00,6.271254819380761347e+00
4.900921682026106119e+00,7.016159821947304920e+00
5.403869307511286912e+00,4.996948151149973150e+00
5.067030339048716137e+00,3.017878253775907904e+00
5.234218040292778262e+00,3.535109499951813561e+00
6.958179819673047994e+00,7.112293947826209717e+00
1.030087123569036045e+01,1.222667790534546661e+01
1.413214488817177994e+01,1.641760285707553635e+01
1.669362797882959271e+01,1.786377219662499627e+01
1.669157332551898776e+01,1.634082309950237644e+01
1.420243481605074187e+01,1.308725401879628691e+01
1.066652269786252383e+01,9.855249461490064533e+00
7.870536068034981625e+00,7.842102844649331495e+00
6.663602076192692181e+00,7.137851690853898035e+00
6.461687180959340360e+00,6.933073596958805318e+00
5.974445005502216688e+00,6.256475053696973099e+00
4.495322883980894524e+00,4.698000910654072548e+00
2.545290039490312850e+00,2.610649577116126441e+00
1.262318243954269281e+00,6.943055089925548318e-01
1.178581517602751871e+00,-6.220375749064644966e-01
1.682197397760442525e+00,-1.411111462297321539e+00
1.773692022294736326e+00,-1.890777335982631424e+00
1.321568436909369204e+00,-1.909862602454970526e+00
1.375099007222890801e+00,-9.324170393390552869e-01
3.012475001266451624e+00,1.321755455828230286e+00
5.842006922217294118e+00,4.200628963518549419e+00
7.869801448919068854e+00,6.235659381204788687e+00
7.177059650418589065e+00,6.164024287670159197e+00
3.877151560983923773e+00,3.981714274889705862e+00
2.550994883448124972e-01,9.582310937937371653e-01
-1.340605703794264025e+00,-1.508217833161735744e+00
-9.096975659012942472e-01,-3.110332342990264731e+00
-9.831575550692291943e-01,-4.669349076531994491e+00
-4.096955274547243953e+00,-6.904425357490603155e+00
-9.880612009805439300e+00,-9.227006946348598859e+00
-1.476003289535740493e+01,-9.957279042292263682e+00
-1.490725338246792653e+01,-7.944906546596580910e+00
-9.839946633592878911e+00,-4.024225170441671828e+00
-3.209511450751996620e+00,-7.001818866962196131e-01
1.646844634665467211e-01,-1.214386921731502728e-01
-1.600145768429449555e+00,-2.153270672209015135e+00
-5.953965540411941149e+00,-4.411493161045107136e+00
-8.339849379076072822e+00,-4.315580259205596292e+00
-6.207917190286546649e+00,-1.297175315045979938e+00
-9.386577190339761012e-01,2.842343350610260888e+00
3.837017015039282164e+00,5.647940025580350465e+00
5.596073876670277336e+00,6.077194272857241231e+00
4.696645228189042065e+00,4.986984802188113797e+00
3.200445746969475813e+00,3.784822384848528731e+00
2.400762838738412785e+00,2.815832621007070991e+00
1.774851675623031921e+00,1.209325217576100453e+00
2.705579215833956996e-01,-1.707530747496460721e+00
-1.778865959389958951e+00,-5.019069383089721725e+00
-2.458374346807985500e+00,-6.484502946755560160e+00
-1.985713533680669718e-01,-4.423750551806572950e+00
4.175710397590353118e+00,5.092797543847844555e-01
7.588367741750310813e+00,5.445425235824907340e+00
7.217260449314102821e+00,7.402296067212348341e+00
3.114273116618913040e+00,5.630578163448139328e+00
-1.559583345087552919e+00,2.194511945633052630e+00
-3.017071301088305013e+00,2.882802824901674055e-01
9.414655390777969257e-02,1.696898815645008440e+00
5.649302697895461911e+00,5.452436542075779435e+00
9.760150092153917711e+00,8.657757307987267836e+00
9.648148753198775296e+00,8.681221614140497422e+00
5.355675459713123310e+00,4.961499448789646216e+00
-7.479858046624427992e-01,-8.293360834705029161e-01
